userId itemId rate date
AER3NVI6Y7H7CAQ42OY4FRYBY6DA B001X017G2 4.0 2015-08-02
AEQ4PF4RYVGCOHZ3VVCWR2Y6Z6QQ B00BD4YVXY 2.0 2015-09-24
AE5JQUOT5BL5VVFHEEIRL2LBUHGA B00NQVX95I 5.0 2016-10-23
AHTOJFKMC7UHU2FJBVP7MXJPW7ZA B0123ZAQJE 5.0 2016-01-31
AEKIFP4BPTNE5AFKK3TTP7BG66VA B00GRYT5QI 5.0 2014-10-20
AFYHMV6IMGZEDVYRYCEFGEGVK6VQ B003A6NU3U 5.0 2017-12-15
AHUFZ34ZCAGZDBUVY3YFPXZDSZXQ B00OTJZTZE 5.0 2017-12-18
AFOWZLY5VDM3HNBINA3F7G2RM7WA B0123ZAQJE 5.0 2018-09-13
AGZSFGR3UIYQCWQOFRQXXB7EOGHA B001C0DJL4 5.0 2014-07-22
AH3QJO4NKURCTKJPPBTSJOPV6BPQ B001DO2XWA 5.0 2017-04-21
AGBCKV5QHEBKYDMOOH762AX7C5PA B00NBR70A2 4.0 2015-05-14
AGWMJAYYEFP3KZMKAGCJ6T6RZNAA B01F1PSFY6 5.0 2017-03-26
AG4UWHOVZZ6SQME4UBKF4BVLXYMQ B005LDLP8W 4.0 2018-04-21
AHNLIQD7FMIB6NQAJRR3U3WVYPXA B00UVN2C8O 5.0 2019-04-10
AHU4MZNKJU66VLXCG6QA6JNTDAXQ B00JM6L0ZC 5.0 2014-08-14
AFJJJH3ZCCQFIJB56JWZST72YNXA B003N8GVUY 5.0 2014-06-29
AEZKOCVDLX43F7IPU5Q5IWL6GKGQ B00P73B1E4 5.0 2015-06-09
AE4EII3FDYMJSL2G5RLFJHIGP24A B00OTJZNI2 5.0 2019-02-19
AEG2DGAI72EP6RPCEKBXSENP7VQQ B00P73B1E4 5.0 2017-11-24
AFCAKZ3CEDM3VZ4RRAGSFMKYFBMA B0025V2VO0 5.0 2013-10-04
AHMYZRD6FISGM22CTTQFEZSEYAEA B007136BMA 4.0 2016-01-04
AHXJMJL3LTGMK3MTX6K7C3O5KE4A B00AXWOLO6 5.0 2014-10-18
AEHSOWA72M6AP72SR4B5L4FCJCZQ B005HSG3DI 5.0 2013-02-10
AGUSFE37OEPLMBU5VUWPHRZBJ4PA B00M55C1I2 5.0 2015-02-24
AF2KATNAVCXRP3XRLUHESFSGTQSQ B00OTJZNI2 1.0 2017-12-29
AGY5H4IP5EBAOHDW64VIJXJAV3BQ B0028PGXRE 5.0 2019-08-22
AEX6KYD4NB47L7WUXPI2F5DGQWKQ B00NBMCFSE 5.0 2015-01-05
AG5CAEB2YTUKJWFQCQUULOXRAZDQ B01A0ZRR50 5.0 2017-11-20
AG6EWAB4ENA2KIPVXKCI7T355V6A B00K73NWK0 5.0 2015-05-24
AEKIFP4BPTNE5AFKK3TTP7BG66VA B0012UUP02 5.0 2014-07-16
AEDDYBF32ONXQOIEVC335OUO4KZQ B00S51XHUQ 5.0 2017-01-13
AHB5A25XZZ72VGLTBMSGH3JE2R3A B0123ZAQJE 5.0 2017-08-13
AEAINSDO3K6GK42YGUNVVO4VJ34A B00CLCMA4O 5.0 2013-08-11
AGYNKN3GX5WCUMAMWAS72WZHI6YA B000HEW0KW 4.0 2012-09-19
AFNB47KONHBWW74IZYHV4HQGUYFA B007136DNW 4.0 2016-10-15
AEN6XBSIWZOANI4QZHZPM3UYCWSA B00GRYT5QI 5.0 2015-07-30
AHXBUNOC26DJE65JP4IGB2HBNJAA B004W2JL2A 5.0 2014-04-09
AHW2GNON7IJMG3JVZ7OMIEWBXRDQ B000NPKGGU 5.0 2015-08-18
AFV3ZBLMTOC5F5YV5EY67QCOMBBA B00D42A16E 5.0 2014-09-19
AESSZTC5MBSKRNC6DB4XQLXEG7XQ B004XY65WQ 4.0 2014-10-07
AFVSLLEUDB2EKW3XX5LXNQXHD27A B005N8W27I 5.0 2018-03-29
AHWPEK6VJ52HDAUTATVBI73JHNOA B00D42A16E 5.0 2014-02-27
AHTBKJBTLYY6NWQJOVTZCYJ7L4WQ B001C0DJL4 5.0 2016-03-14
AEHCQRGX253K2HPEI2IQBIHMYQBQ B00LECYTL4 5.0 2016-09-11
AGESJYWUX6V5DTWBFKJ532YNIR7A B00310EEO4 5.0 2015-12-30
AHUFWMGQHJ7DWARGSY3COQUARQCQ B0007XJSQC 5.0 2015-10-03
AE76X4GTQT3V2YN5NBPVXF7BHOZA B0009RKLMG 5.0 2018-05-30
AG5SJUDN7IMCPZKXE33V7W5MTJNA B00T2U7R7I 5.0 2019-09-12
AFQBJSC42YL2P6K736Q5IPYUSG5A B009WTYK1K 5.0 2014-10-23
AE4HVIKYK6QSIXPALKHGAY6WQVAQ B00OJ5AV8I 5.0 2019-05-31
AFUJBJIS53S25ZX5LZID2CQSGGEQ B00S51XM5Q 5.0 2017-11-10
AGSFUA6XNQAE6CCUE6ALQ4VBDCPA B00HTWF9ZI 3.0 2016-12-09
AG4JXIVSGDQ36XCE5AR467ONDULQ B0009Y7AW8 4.0 2013-11-23
AEEP46TKIWPPURHYOOKYMYBBI3KA B00DES2FQW 5.0 2016-07-22
AF52EWOYG567DVRT7GBCWWZCIHHQ B01ER2SKFS 5.0 2017-05-10
AFD7EHDSX7BXZUP44IWM365UYK7A B0054U7HIO 5.0 2015-07-08
AHMTEZB7TFOTBOPHWHJ3M6HRJQ7Q B003Y5RYNY 3.0 2016-01-22
AHXJIWDN26OJ4FV5BAVNVNAONAXQ B003M0NURK 5.0 2018-08-26
AFMIIT3NFRZX2HHHOPCOBMOE6EJA B001X017G2 5.0 2016-04-06
AH3Y3GETSKXPXN232WIKNY5IRB3A B00S51XM5Q 5.0 2019-07-20
AFTZDUTD67I344BJKU75WWVBR4KQ B001342KM8 5.0 2017-01-09
AEX5ZO4WFC3F2T6TH2GQA26T3LKA B00FPIMJEW 5.0 2015-03-28
AH5WN3QVTMWN56XYH6BZD4PMBROQ B003ZXDOL6 4.0 2015-06-26
AGJCPTBIVU7OEBU4EUV372SV5XAQ B00S51XM5Q 5.0 2016-11-15
AG5PH6VOEK6E7L57PD4D6BLY76CA B007WTAJTO 2.0 2014-09-16
AEGS6CH4OJRLK3WIVWSFWFD7K6NA B019GSCL5S 5.0 2017-08-04
AHSPF7LQ5O7DZZWFHJZ3TFPBCTTA B00DQGBYDC 5.0 2017-12-21
AFWE5AJWJBYZT2XXVZ5OTNGNW3HA B00O1PZ9HE 5.0 2016-06-01
AHI6NGBOTYDF3XFHU6TV73XURURQ B001F7AJKI 5.0 2012-12-10
AGIC2LSQELQQJEOYOSGWCCTJXYMA B00Q6XFAFU 5.0 2017-02-10
AHZYFBTMGEJRS5HRTI3TMLBCSJBQ B00LN3LQKQ 5.0 2016-12-04
AEJO2UNKCS44O5CI4ZDNOVPX67QQ B0073HCE3O 5.0 2017-08-04
AHYATIQCVGSLADIBTW2VM4BEXQ7A B001CXXDBM 5.0 2016-05-23
AH7H43PIVGMG3AF5GQTBYFJIDALQ B00S51XHUQ 5.0 2018-11-24
AHUI2F5WC2E6SS4SPCRIETRGMQ5A B00WIMC5IS 5.0 2016-10-18
AFMJGH6JMPP4OH7NL4Z2C2ATJYCA B001TI9Y2M 5.0 2016-05-23
AEQPW56OZ4Y4YADO6BX3CZAT2FXA B00LKX3RKQ 5.0 2016-03-10
AGWPWYW44IEX7USN4F4NEDCREX2A B00P73B1E4 5.0 2015-03-22
AFES7Y4MAIIMNEFX6ZV34OTIHYHQ B0123ZAUAO 5.0 2018-04-29
AGUSFE37OEPLMBU5VUWPHRZBJ4PA B007YX9O9E 5.0 2014-07-30
AHZJT7UGDMTAMC5O4BIXOG7CDVIA B00M30SHFU 4.0 2015-09-22
AHYG5PC4ZBGGJJEM7K52WE53EZEQ B00AZ0SUXO 5.0 2016-12-03
AHRW26E3MPSPJQI7VP4EXCBN2YCA B00G9269NK 4.0 2020-05-11
AG5KI5S72QSTPAAF34IPGUMTB3JA B00NH136GE 5.0 2016-11-17
AFBEWFY7XBE75OBVP3O7HS3BCBDA B00MFDX4YO 4.0 2017-12-09
AHF2KFCOABSO7GZQ62BO2G47GIVQ B001MSS6CS 5.0 2013-05-23
AHE5JIGGDGHEQ6E4P2BXX2GRDTHA B0123ZAUAO 5.0 2019-05-14
AEHPZWFYUBOYLUGIPZ63FPSB6ZBA B00020S7XK 5.0 2015-04-03
AH6L5PW4O6EGJM2COMMTJVFQOH2Q B000BH5OUI 5.0 2015-06-22
AG2SOSHLEKYDHUL52FWTE4XKKHOA B00OTJZNI2 5.0 2016-06-09
AHS6I45EA3Q7GG7U6JE3UHUQVENQ B013UBXZQ6 5.0 2016-07-03
AFZ44YRDK2BSOM5B6AQ7NB7DPYVQ B00J2BSW9O 5.0 2017-02-20
AFN6TGUIBPLKYCK4MTI5LPBXR74Q B00E34N8K8 5.0 2017-02-05
AF5KRKPWBCY5MNORLCZM2L247IBA B006GWO5NE 5.0 2019-03-22
AHNLIQD7FMIB6NQAJRR3U3WVYPXA B00S51XHUQ 5.0 2019-04-10
AFFKDOVM2FPV33J2N45XMRM5EAOA B001TZUS98 5.0 2017-12-03
AER7BLTZEBAOUB6MFF7SV6JBVZOA B000HEW0KW 5.0 2016-11-04
AFFQEBNZB3YWEQ3NTMOIGM6QJIKA B007GMPZ0A 5.0 2017-01-01
AEHSOWA72M6AP72SR4B5L4FCJCZQ B01GF4XZ24 5.0 2016-12-17
AFQUEJFMFLK33CHO4LQ2OERALROA B000ZMCILW 5.0 2013-07-31
AENMT22V4GPGPPBYVJWHTMCPVFDQ B00S51XM5Q 5.0 2017-01-04
AGMRICDOJ5I7N7AWZTI232XOFJZA B001C0DJL4 5.0 2012-05-27
AFKIG42M4K2V4W6OBETQPN5FXGYA B00WAV7ADW 5.0 2016-09-18
AFT6DU5R4U7CE4CDQBHRXJ6Y54FA B00CMRTVFE 5.0 2016-08-07
AGYJKJDYRZOE3XMPZEGJZIS2BGWQ B00008KWWF 4.0 2016-04-19
AF4MMRNOSKUAZFT5DNEBWEHPLJAA B00TGIVRYU 4.0 2016-11-06
AFT57FY3YYZF2RAZKA37Z22MUKLA B003MTTJOY 5.0 2017-04-28
AH77ZIVATW2QZ7QY4EOQFYLTIPGQ B00P736UEU 5.0 2015-10-02
AGNVF2R2VXCYIMMPCD5SF6QNLUWA B00D9F0TQI 5.0 2015-10-01
AEY6743B7MBWZGGECIAZYOUEOOTQ B00OZHGVSY 5.0 2017-10-01
AGOB27FRKVYWDJPU3DGSYSJVWD5Q B00BJ3NGFS 4.0 2014-05-05
AFUT6HLFBQ33DTI2BF3KWWL6UMRQ B00D73JV6G 5.0 2012-05-17
AELREPANM4XEMEF2Q5VYWGXOFFWA B0123ZAQJE 5.0 2020-06-12
AGX6KS36V7WSWOYAD5ZCTISV2MHA B01EK87T9M 5.0 2017-04-19
AHXKZ55AN5DOOSMBLB6KNUFBZH3Q B00B2HP8AW 5.0 2016-01-21
AHTZ7XSWL4X2QUDEJT5XRFAJWLRQ B008LTBM6S 5.0 2016-03-20
AHBE2N7BLZLOB2P4Y3XEFINZRCGQ B00OTJZNI2 5.0 2015-12-09
AHDWUFBTU4XYSGXDUGKRUQNCU3AA B00CLCMA4O 3.0 2012-10-24
AGWYA2DOOSFDALCAE3S6ADMLM4KQ B00M8RQKS4 5.0 2017-03-12
AE7FU45NZC5ZEPRJKBGWEM6CC6OQ B00TKFEEAS 5.0 2018-04-05
AFJ3AGKK572D4KUOQ7RKSKWG3SGA B00S51XHUQ 5.0 2017-02-10
AFFIOLENMPRUJ6PCFTCGHRSKQ7RQ B00608WXGA 5.0 2018-09-22
AFMQFHTELXI7HT33RQSJXPRTUJKQ B00017LSPI 5.0 2016-01-24
AEMZX7D72WOTHPZ6YC4MGLDQ7RFA B000JLK5NW 5.0 2016-11-10
AEWZ3QTWOAXBSNTZQA43K4SZPISQ B00CGTMXNA 5.0 2014-07-20
AGO5BW67I4KKCZR3BRJMMSWXUGDQ B00TKFEEAS 5.0 2020-09-15
AFHY7YOZLQYLUMN3OMF4ITJXC7QA B000A1SZ2Y 5.0 2012-02-14
AHPUTEKCWLB6OA3VBXGV3TJI5IEQ B005HIRDUA 5.0 2017-09-16
AEHR7RBNXELLMNC6VN7HYEQZEZPA B00J29FF4G 4.0 2015-01-12
AFLGGUUP2HSDPVETCEADEWF7VXWA B00UYTU6Z6 5.0 2015-12-02
AGNLC5XI7EQYMK2MYEQ7I7A5KLEQ B004Q3C98S 4.0 2015-09-30
AEGYIFRAIA5NTLP554FI74ZFN4RA B005QRA5IY 5.0 2017-07-15
AGSNRQ4WJXI6QRWMRVKNRWLCELNQ B00TGIVRYU 5.0 2017-08-19
AH353TRNRVVGKY4ONMOFUX5GOKHA B0123ZAUAO 5.0 2020-08-14
AEHCXLF7NZJYN4VXVA6U4XPIQ5ZA B00SNLGXE0 1.0 2016-02-28
AFC3C7KFXDMUWHRMNZ2UORQLXEAQ B0056TYRMW 5.0 2015-02-09
AGVVR73WJFZCBHAG6U7N3D54BMEQ B00OTJZNI2 5.0 2019-06-14
AF5UTMTZKQ6WZXHMF7EFKGIVIKFA B001F7AJKI 5.0 2013-05-20
AGKQIH7XIMNCL7A6N4TDQMV6GNFQ B019954Y2Q 5.0 2019-08-21
AHZR4C7SHSCEHKKVPZGKHQMRODLA B007GMPZ0A 5.0 2018-02-25
AEEO2GMWLQKZV3RQVDM2BQR6MLIA B008AL9VXI 5.0 2018-03-29
AGXZ6VYIXE652SPJAPK5XG3CBABQ B00P0E394U 5.0 2020-06-20
AG7P7AVSNM2LQZDSJ6V6C6YKI3YQ B00S51XHUQ 5.0 2018-08-31
AEAQQYTN4JF3YK6EDTFCOJZJ46YA B00LM2Y2WC 5.0 2018-04-27
AFDAWMGLZAYWJUZNA6NA433WEG3A B005LFT3MA 5.0 2013-10-31
AGFSLIQIEVBR2S7ISR5LOMIUAXGA B007136E36 1.0 2018-10-28
AHUCZ3KVO7USDM2LGERUYNLSPEBA B007JTKLEK 5.0 2016-09-05
AFGGWUL34V6DAC5VDIJK667VICDA B00GG59HU2 5.0 2015-03-19
AHUVBDFIDZBLZ5XSPZ4BBANDT36Q B00P736UEU 5.0 2015-12-27
AHE37UPRYZIILNO4Q5IGSYK2E32Q B00FBN0K2E 5.0 2016-03-29
AECL52WEO2OASQNSJX7RDQGXLX5A B0123ZAQJE 5.0 2019-12-30
AHWCIGKGXJFR2ABYHZOSF2DKJ4VQ B00J2BSW9O 1.0 2017-09-07
AHGVO2IABULYSINKIJXORCXVT2KA B0190H6LO2 4.0 2016-07-05
AGKFCFGLVNSYVTYU4RYOB4XUBX3A B01A6EO0N2 5.0 2017-08-05
AFTOOMGYQQDFM4FJNOW7WWW636NA B0076W9Q5A 5.0 2015-06-10
AGYNRJFSNIHXO2UJOULKOVMEGN7Q B0123ZAQJE 5.0 2020-09-28
AEHEDZUPZWK26NGCNIKZACBI32YQ B001C0DJL4 5.0 2015-12-05
AHPWQCHUH52TIG4SH2YPE7CN6ZZQ B007136DNW 5.0 2019-11-18
AFVMFVTK4J3IKMMVVT4PJLPWMRYQ B00519BEQY 4.0 2015-04-30
AHQYK4UJ5AVGDDHIDVBAGNLGAM4A B000BH5OUI 5.0 2014-03-27
AEW27ZR3ICW7MQF43YG3UNTQ2Q6Q B00007EDZG 5.0 2015-06-25
AG4MZ5ITD2OQFHNRR4UKKQCAKOZQ B00TKFEEAS 5.0 2020-07-29
AFJ3ONQXQ7GIDTKZ6SW5XIBBLRYQ B00UVN2C8O 5.0 2018-12-21
AFBL5IC6KD4KIDASSCLKIA6E4R5Q B00Q2VPI8A 3.0 2017-03-01
AEZ4GGYJANXCXNBAOWKZZLVMCEKQ B000BYCKU8 5.0 2011-01-16
AEEIDEE7FM7V6PRLXEEA2MMYAPVA B005MN2QHK 4.0 2015-06-25
AHIGFHVK6GOOTIOXZZKXVP3UYCHQ B01G26R7LA 5.0 2019-04-02
AEVYDRW6LSA5R52RYWWA7L6PEZCA B00S51XHUQ 5.0 2019-08-28
AG73DMGBGEPO6IR2HYZ5YTVNEVBA B004I763AW 5.0 2015-01-27
AFSRLQ35GEUUM5FAE6DPUV4ACNIQ B00TGIVRYU 5.0 2015-09-16
AFVJX2JXJVZJECRURSXIKHHNMU7A B003XN24GY 3.0 2013-07-16
AEIELLDWQLNZUP6F7QR5QJUYH7WQ B00G925LB6 5.0 2014-08-13
AG4MC5CI6JO4AIUSZAOZHP5DCMIA B0000665V6 5.0 2016-05-02
AG2EBDOIZXEETWDSMFSFMH3KOAJA B0043T7FHK 5.0 2016-01-05
AEJ3FWZB5BKV2JPILD27GRFN4TAA B003SQEAY0 5.0 2020-06-30
AGDKZWE4NZ62IN4DDNCIP3WDIKNQ B005LDLP8W 5.0 2018-01-11
AHP3XB33RVXBUQ53XTCJL2SN3Q3A B000JLK5NW 4.0 2018-03-27
AE3EA2R33K3KP6HMEXPWSYE5CALQ B00OTJZNI2 5.0 2017-08-22
AF7NSKPW2AV3PHR6Z3LGYY47VHYA B01GLRX81I 5.0 2017-03-25
AFJQ7F53U4YS4ISKN2OIC7TQXERQ B000PMGZDO 4.0 2017-12-28
AFACEMDERUELWLF2YEE6ZR6UMARQ B007YX9O9E 4.0 2014-10-03
AFNZGMPSZQSGF6WPHOYF2L5SLNPQ B00P0FO0ZG 5.0 2017-04-15
AG33PFZOGNJB4QE3B2AQXGDA2J4Q B00J2BSW9O 4.0 2015-02-26
AE5I3FMN67T3SEIMOS5R3OITAZJQ B019EXSSBG 5.0 2020-01-06
AE6PXJXCJSMNGTNFL6UNYHJNQVEQ B006ON5KZC 5.0 2013-04-11
AEDFDOQNI25DIF7YIVKMWMKHF5ZQ B007GMPZ0A 5.0 2017-07-21
AEWAL7HQT536MKOUHYDNZOTNSUAA B00LECYGW6 5.0 2017-12-24
AGVCLX7SZL6IE4LRRKRI5SDVYDZQ B001G2RAMW 5.0 2017-07-24
AGQFCU6C4FK7ZE6F42E4TBC5PMHQ B000UZL0YU 5.0 2015-05-05
AEQDCNAS6DW2FAVZ2NGNUZBCNFLQ B00D42A4XO 4.0 2014-08-06
AFFPS366CYBWI7QMCP7LVRBJQGCA B0123ZAUAO 5.0 2018-11-30
AGIXK23SZLNELXFER2CZFBBG6OJQ B005LDLP8W 3.0 2016-09-05
AHHCXSLY4BEY3GLX7M3BQ3MECSUA B003ZSHNE0 5.0 2016-08-26
AFYH4XFNK4CKZWTY4ZL57GIMO3DA B000F7QRTG 4.0 2014-03-21
AENNG4LYNR54ZSICCSIYHA45UK5Q B0123ZAUAO 5.0 2020-05-01
AENW4PWUAKTSE575OJ7EJAJRG2DQ B00TGIVRYU 1.0 2017-06-20
AEEXXWNDD5CBL3RWB3J52TRDOXHA B00WSBIDA8 5.0 2019-07-25
AHOTVNA7NVCIMO4WEVQFZMPHY3SA B00OTJZNI2 5.0 2015-11-29
AFUDOPFCRQX2ONXYNPUSHKBPRDFA B00OTJZNI2 4.0 2017-04-30
AHB7XMY6JENDQ6GDX42PFQ24SBKA B00DQGBYDC 1.0 2016-05-29
AE5I3FMN67T3SEIMOS5R3OITAZJQ B019954Y2Q 5.0 2019-04-30
AF5FFFT5WMPIQAWDRWCW4T3ID4WA B008ALAHA4 5.0 2014-08-18
AEHPU3JGLCKHW4Z5YVP3HJ5A5IVA B014QN502O 5.0 2017-11-10
AEUAL5FILWY7EES6QTSH4LN3CYJQ B000FNFSPY 5.0 2015-02-13
AFSLSXAMHONFKF5XGTAU5XL5EW4A B00461G3MS 5.0 2014-12-30
AGWRD7HMGINK744RTTE6H5LDTQMA B0011U65F2 3.0 2014-08-26
AE6SLIUVEEGT6YJ5SCNAS2LR7JJQ B00OTJZNI2 5.0 2019-08-12
AHWZPABYXG7PFYR7YKTZYCZGD4ZQ B00DOW6TUQ 5.0 2014-09-25
AHRB2SFLFKA2YJBBNLN2RS32JXSQ B019954Y2Q 3.0 2016-11-09
AEE7M77TWAU77EW7K766LA7KJ44A B0042X9L6A 1.0 2014-03-26
AG67T4XUK5F6BBPNTONEMSXAEMCQ B005LDLP8W 5.0 2015-04-19
AGWB4ZIFK5F5MYK4FKOZWAHWIJ7A B00OTJZNI2 5.0 2018-03-17
AGC4JN5HZJ3IEE7IKZUMCLNFK3LA B00NF7IMUU 5.0 2015-11-05
AEAJYDBD6LYMHSBMVVK5Q73VU6XA B00M8ABHVQ 5.0 2015-07-29
AGKFBTTUL4RYSGTXG35KDAIZIBVA B00OD71FKU 2.0 2018-04-21
AFALUYFL2PCF4ER4BQEBED5NUJRA B019EXSSBG 4.0 2019-07-16
AF3BFSKTLL6D45SSEQ4AVTS3K6RQ B000EVSLRO 4.0 2009-12-30
AEHQ2RV7GKTWWFFFYGB5BLVLND4A B00KDZEWWO 4.0 2020-02-14
AF5HGDLPO6RIH7BTS7FUNHVHN2WA B00J2BSW9O 5.0 2015-12-10
AGKRE6U4IHHNURMHMXXTAUVMX52Q B0046Y0Y20 5.0 2014-09-11
AEVTAP6ZDIR4ZBCUSCGZ47GV6EEA B00M8ABFX6 5.0 2016-08-23
AG7NRAYODEIPSVH6V2FHUB4OVI4Q B001S2PPT0 5.0 2013-09-19
AE4P4O7MKJGSKZB4HJ5D6GKOAILQ B00OTJZTZE 5.0 2017-02-26
AFQUEJFMFLK33CHO4LQ2OERALROA B00LECYGW6 5.0 2016-05-19
AGA5PNBFLKVQNZ3PIP4BQT4CVHBQ B00FBJ55DC 5.0 2014-05-27
AFYS25ZOTGFRM4VPWDUVCCPHIH3A B007136E1S 4.0 2020-03-06
AH4GWJWOBIIHCSJ2YKQRIPHYLCPA B00CI8MT9W 5.0 2015-08-28
AGOEUNQ7N2X73UNCXMND4M3UVHVQ B00P736UEU 5.0 2015-11-23
AENCERIWBS3JQXDT3RNQRSVKK6SQ B00V5Q1N1I 5.0 2019-04-07
AFI3HLD2O5QWVSAPXBRZ4RSN5S3A B00WW31A3E 5.0 2019-09-02
AHI6NGBOTYDF3XFHU6TV73XURURQ B00OJ3UJ2S 4.0 2018-08-17
AFSXK52WEKHNNO57UEGVYL3Q6PVQ B01GFA1ZCU 5.0 2016-08-22
AFYDFTORSW2CJJBHXRGUAGWAT2TA B00LM4OMUW 5.0 2020-08-13
AGJBLPGK7RU3WNPU4HSY32BT7WQQ B0099YS6WW 5.0 2014-10-21
AHNCZNWELCK5LBHQJTOY6VRDLYOA B003ZSHNCC 5.0 2011-09-05
AH563PZMZ6TUTNTNRVLRFK65EDCA B005MNGQ6C 4.0 2015-09-28
AEXHXSJEC4SXAXPOQJNVQDGS6QWA B00R9WAYC6 5.0 2016-12-03
AHALP7GMKJZVWQK6KQWU4N7HAN7A B00T8HWUVS 4.0 2018-05-08
AGA5BCGT2ZC4B4QNFNW6OPPPY32Q B001CY0P7G 1.0 2016-07-30
AF4WBN7ZIUOR47R3TZPMNKTWVTSA B019954Y2Q 3.0 2017-06-16
AHXJIWDN26OJ4FV5BAVNVNAONAXQ B00SOXMPJY 5.0 2016-01-23
AFQBJSC42YL2P6K736Q5IPYUSG5A B000VY2BC0 5.0 2014-08-19
AHS6I45EA3Q7GG7U6JE3UHUQVENQ B000BTCJNG 5.0 2016-07-03
AEDFDOQNI25DIF7YIVKMWMKHF5ZQ B01CNAUYBY 5.0 2017-08-02
AFZ44YRDK2BSOM5B6AQ7NB7DPYVQ B00015Y0FK 5.0 2018-03-15
AHA2EQHJAXCWX4PKBSW4XE6XH6VA B00OTJZNI2 5.0 2019-10-17
AFN4GK5DLZSFLWPB3WRB44G7QX5A B00009XVCZ 5.0 2016-03-03
AHSPF7LQ5O7DZZWFHJZ3TFPBCTTA B00OTJZNI2 5.0 2017-12-21
AFACEMDERUELWLF2YEE6ZR6UMARQ B007YX9O9O 4.0 2014-10-03
AH6YQ6O3WJBM5FMFGTN3ETVVPYOA B0123ZAQJE 3.0 2019-05-06
AEBONFK5ACDQHURXCMF5D4EFEPHA B000BH5OUI 5.0 2014-08-01
AFGZFQMZHU2TK6GZ5ZNO5TED2U7A B019954Y2Q 5.0 2019-04-11
AEO4ECUNPOQH7LY4SG2P7OLMAQFQ B00S51XHUQ 5.0 2018-10-17
AGJIXBFWMKBDJGAJGA2DTTJW5RKA B001C0DJL4 5.0 2014-02-19
AF34DLJ6MNY5PI2RJYF74IC75FYA B00S9Q9VS4 5.0 2016-07-17
AF4Q74SVFRQPSQD3SFK7J3HRDBJQ B00SOL9Z1M 5.0 2017-03-08
AHLQOG6IV245BOJSTDI52EEB4YSA B00DQGBYDC 3.0 2015-09-22
AEHCQRGX253K2HPEI2IQBIHMYQBQ B005LFT3QG 5.0 2016-06-19
AGLQR635K7RPBO5W6RJPGDR76N2Q B00G925LB6 5.0 2017-08-21
AGBEV4OUKGTLXQKS45LFKLID56GQ B005QLUVHK 4.0 2018-07-07
AF2USOTVUC3R6LXVY7WEP5QVVUZQ B00IJZJKK4 5.0 2017-02-02
AGFHUUFP4Q5TETDNYVHBZ3R53INQ B00KQSETHQ 3.0 2016-03-08
AHDCBMIBDCLIO32IQUGCB7BJTLOQ B00L7UZMAK 4.0 2017-04-04
AGV2RPF3HBXI56Y7SHFSDB7PPRFQ B00X8MRBCW 5.0 2019-05-16
AE4OPTI5ZOKTRVQDJLQEUKQ65VCQ B00ADEDW9Y 5.0 2015-08-05
AHAOIBNDQAPZ4YTNUFFZLAZ73PTA B00J29FF4G 5.0 2018-01-05
AHOIACMEFVO3AJ2R2RW7O3R5PH7Q B00J29FF4G 2.0 2014-12-09
AHPWKYTH2QI76WMQ2WDPUBETOWKA B0123ZAUAO 5.0 2019-07-10
AFGAFNGCBYWO2YNFXIKJAOXRSHZA B00COLBNTK 5.0 2016-02-14
AGRTQBBJSQTWWKCJ5VSSI7UDR24A B00S51XHUQ 5.0 2020-09-08
AGMNR7H2XBU52X37Y6MQIQFDK6UQ B00P736UEU 4.0 2018-06-26
AEGAV6FND7WGANN6CF52RRKW5T7A B0006I1TRY 5.0 2012-01-21
AGSNRQ4WJXI6QRWMRVKNRWLCELNQ B00UVN2C8O 5.0 2017-08-19
AFRRS5A6WFFXQVCXW5GNR6FW5D5A B00M2UK8A8 5.0 2015-05-08
AETJPQ5MXBSYH5Q7VJFBQOAMLNZQ B007FGYZFI 5.0 2014-02-20
AELG45CPVDLUTXS3HJ336VJPXNCQ B00FLZXGJ6 5.0 2017-08-11
AFL7Q4N64IXQ57HPT7UOA534V6YA B00OTJZTZE 1.0 2019-07-10
AHZICJ7HDTIA7K36U6T7M2NIGTDA B00NOP53AA 5.0 2017-06-17
AH6LAKL5AUI5EC2TYCVVN45VA5HQ B00LM4ON2E 4.0 2018-01-03
AHIXLACWY3JXPMQHBFJ6LNEMKIEA B00P736UEU 5.0 2018-04-20
AF5KRKPWBCY5MNORLCZM2L247IBA B01DWHPJ94 5.0 2018-06-29
AHG4E6YVUQI2AADXNZWWN2MFO47A B008ETR47G 5.0 2015-10-31
AG4Q34DLRP74FIILTC6YARDBZ7WA B00P0FO1P0 4.0 2017-08-24
AEDNOHDL7LF6AJC2F7Q4NBI5UIKQ B00UYTU6Z6 4.0 2018-11-11
AFZ44YRDK2BSOM5B6AQ7NB7DPYVQ B00FPIMJEW 5.0 2019-09-28
AEEXXWNDD5CBL3RWB3J52TRDOXHA B00UVN2C8O 5.0 2019-12-06
AEG363OJR4U73PCD2HXXZUGL6TBA B00JPIKNX2 3.0 2016-07-28
AGSQISDRUXFKBDQ3DASJFZ2EWDLQ B00LM4ON2E 5.0 2020-02-25
AEKR2NRQOTUQ3JLYD4MGFTNTWVJA B011BNCUH0 4.0 2017-02-20
AHBVZ5KQHINFK5PHQNI4QR3QB4SQ B006JRIDHK 5.0 2020-08-15
