userId itemId rate date
AGISWOFN3ARIL336547AEQBXJLJQ B009D79VH4 4.0 2015-06-30
AHSPNB63GLMFATIDGJ2SAKZXRBEQ B003L1ZYYW 5.0 2014-06-09
AFJLJ4PXGQTBG3BVE66CKMABXO7A B004T8II4Y 4.0 2020-09-04
AEH2U2QUA6HIP4UEDJXMCHLTZO3Q B00NH12O5I 5.0 2015-07-22
AF74PN72R2XQYDYHXO2XNVXCB4TQ B0085DZRDE 4.0 2018-07-30
AFL6VQISLH2HJKKL7ZZMBMYJRTPQ B00NH126Q0 5.0 2015-12-26
AHJZOM5XMWPDACYDBKYGGIEPAWMQ B01EMTC92G 5.0 2019-07-06
AHIZ7OT4APUDIO5UEDSQBO7KWBRQ B0056DV0L4 5.0 2018-08-16
AG4HE6ZO2BIYFOOBH5GKYVNPSJFA B0079MX4Q4 5.0 2017-03-15
AHCEPHYMSODCIHLIEJ22TL5US7IA B009KUE71O 5.0 2013-12-26
AGXGPAR4AYV4GP63A34I6XZG4RBQ B00HZD3VGU 5.0 2016-02-27
AFSPKAFRZLE6X4TNQQYSSGCYAIVA B00ESW9SWC 1.0 2017-03-14
AHYOMGRWU4PTLZBD3DR3GD4LYQ4Q B00L3KO5WK 4.0 2015-10-27
AEGYNAV25K5G25RNACKMDQMUXB7Q B00LSNUASK 5.0 2019-10-22
AF77KQ2PPUC35AN7BTSIR3JKBMQA B00FXYTLIK 5.0 2015-07-31
AHFKDM3GVZHUU7SDNZO5YYHDVVFA B00NH12LCY 5.0 2017-03-01
AEFEE7TR2AZKHWJPNIIT5QW2HIAA B0042X9L6A 5.0 2017-11-05
AHKN4LNBH6LNLLKDXNRHCNUJGFJQ B00NH12O5I 5.0 2016-11-12
AF4UVFAX4C7CODMEGFH5UOPCXMVA B004LTCHW0 3.0 2016-10-21
AF6ZUDH2SA4NDVJWWI7HBODGQBVA B018JDP590 5.0 2016-01-31
AFMCZ6XNIJ2Q6GAC346JORXY3HPA B00P0FO0ZG 5.0 2020-05-11
AEGIF7Q2BRQV6EKOJ6EBYPWFWBQQ B00JL4IN50 3.0 2018-12-23
AHYOMGRWU4PTLZBD3DR3GD4LYQ4Q B018EEYK18 5.0 2016-08-01
AEGFDIP3H2O7FJV34IUYW3DFUGWQ B00J4NMTMQ 5.0 2016-02-05
AGY7FXPMABP66FBPVMT3ZXN265YQ B00CBQ5X5S 5.0 2019-05-08
AHPABUBJC2H6KIENCSFUAZH63GJA B000Y9TZ9Y 5.0 2019-02-03
AEI3VCDR65UURJJOZM54LCHMG7HQ B00EXV66TQ 5.0 2017-01-19
AH4IEYEWR7JWTYCAHRDAXJ63OAKQ B000VK5BMQ 5.0 2015-09-12
AGES65FPV3K3ENLER6GLCU3NGWWQ B00KW3OFG0 5.0 2015-10-12
AGCNV5BJ6I23L7AZ4P3ULVJSXPEQ B01FRDSAYW 5.0 2012-03-28
AERH47SQHFTOO3MGFYQ4DKZVAVQQ B00NH11X64 5.0 2016-02-29
AHK2IBDQUM4FFTHQZO7R4FSAMPOA B0009HN588 5.0 2015-07-12
AF5PF5SG2ZNK7NJOOEZPN7W3ZELQ B00K6L5EX6 3.0 2014-11-18
AEMRSGBK74H77K4LWTWWHOBW7ZCA B011KTMW4G 5.0 2015-11-11
AEZQUXZLXR6QRR42FLOLSVDKTPCQ B00NJ9K4ZA 4.0 2015-08-21
AFXZOQE6PHPVBHG7PNDJFWKGPSKA B00HSWW3NK 4.0 2011-01-08
AG5IEXXIH67BY6HYYPHUXDO36QLA B019266I44 4.0 2018-10-25
AHYOMGRWU4PTLZBD3DR3GD4LYQ4Q B019PJRCPM 5.0 2016-07-01
AEUWCGEO46C4AKPAANYGVNQW7H2A B003M0NURK 5.0 2015-11-26
AHXN3J6XQZFEBEA62QSP7IKTY26Q B001APJZ50 4.0 2014-06-11
AEEA6HNEBBH7UKQ2MQV2BUQEXGSQ B00QY4RLRQ 1.0 2016-09-29
AHOL5SRZVJOFKF6LETVJPXYJ6KGQ B01ABUJ2KM 2.0 2017-07-12
AEE2CDYBKDM72AZVO2DLBK5X37HQ B00B7U6R7W 3.0 2015-06-29
AFPMZXGCOI36LLUXIRK7UHEOEZUA B00SIK6NIM 5.0 2017-10-24
AGJB6JRJUNHGESR6W7GPJXAEQ3BA B0126R1XNM 5.0 2016-02-23
AGGFZP3H2BFDGVWZ4ECHBK6NE2MQ B00D76RNLS 5.0 2017-04-22
AFZQSV6TZSWLWTSEU4YEP66O5ISA B00NH12LCY 3.0 2015-11-23
AF6ZUDH2SA4NDVJWWI7HBODGQBVA B00RUZ059O 5.0 2018-01-31
AECMNBUVRMZVWZZSAHSDTAJYSDMA B00DRUY6EG 5.0 2015-08-25
AGJCQCW4AV3JMKKCIW6JAUOFURSQ B00BPZD0M4 5.0 2014-03-21
AHFM2FBXC7CW46DTM4YKNTLIRX4A B019SXCVPG 5.0 2016-05-26
AEGPI6FLSFUV2WNY55Z4CUR4DTHA B00DW0EV2I 4.0 2017-02-03
AECMNBUVRMZVWZZSAHSDTAJYSDMA B000LB7G00 5.0 2012-10-29
AHGZKY36AMUOPODBG2IW3DZOLSUA B00BLHWYWS 5.0 2017-07-25
AF5AN52VZDTALM6G56CW566JEGIQ B01GGKYS6E 4.0 2018-09-23
AEET64PT4Y6E63QNKPKBHTZNLQWA B00B2HP1MW 5.0 2015-04-17
AEYCEKBTVKWVL66KPMU6WZ43NL2Q B000BYCKU8 5.0 2018-03-13
AHFQ3F3YM676I4Q7WKUYKBI6KW7Q B00NH126Q0 5.0 2013-04-10
AG5AT7XOGUECPV32D3ZSHCN24RWQ B006LW0WDQ 5.0 2016-11-02
AG3WPUFTHG4CIVOWFJVOX24MRUHQ B006LW0WDQ 5.0 2018-04-11
AGCTCFMZS2QIZ5WDE4I4AQZGZ5JA B01BYLY4DM 5.0 2014-10-28
AGVESXMNM3NR2XA6GIY57QNXI4FQ B00NH134L6 5.0 2015-09-04
AEWDBSTN4QK5WHE4QYWJFJNZEBOQ B00NH136GE 4.0 2016-04-18
AEBUWVG7DOUVZM6KFKSLST2VMB5A B003L1ZYZ6 3.0 2011-02-28
AGHSMSAIKNFKHVMSVNI57HTZAKTQ B01D88JALK 3.0 2016-09-25
AE3VKVR2TPDP5346QB4UWGMZE3AQ B00QV2KJJS 5.0 2020-03-18
AHZTVXCCQ3Z4XOFCFYM5UL7LDYXQ B019PJTFO8 5.0 2016-06-25
AEKP4EC7H6KT5HNSJO6DQ6QW3L7Q B00L3KO5WK 4.0 2016-01-21
AEXFKMT4SH65ZWF7SGRPJT6LU5NQ B0000BZYPB 4.0 2017-10-07
AHTSWA77CL7VKMABJIAJP6J4ABWA B00L3KSQ8E 3.0 2015-05-02
AE7FCI22UHUWDOONQ62DYXDE6TSQ B00GWDCA8E 3.0 2014-04-15
AEBVD7PM7N7QE44EOKOE4GCOFA4Q B00J9OS4V0 5.0 2016-10-22
AFT3H56FKS7YT7GER3ZURLQFAHMQ B017GTNN3S 3.0 2018-04-28
AHJOGI46VMWHWZVH5V733VNV6ZYQ B000EXT5AY 1.0 2016-01-29
AHXC2FDQBOGY2EBUB7A3A3SAFWDQ B000B84KAW 5.0 2017-05-05
AHM4JWRA6IK6KAVYDXKBFEXTH6BQ B00K73NSU4 5.0 2014-11-15
AESEJA5GGEON4LPORJ3BDS7HAK6Q B00NW353KE 5.0 2017-09-21
AFPMZXGCOI36LLUXIRK7UHEOEZUA B004WMW8F2 5.0 2017-04-14
AGB5EJ7WQPGVGWH5TPCYCGH2ERHA B00EFILHB4 4.0 2015-06-28
AEXBHTDLYWBXLVPN4F2XSKZAJSPQ B00NH126Q0 5.0 2017-10-15
AGIIHMDSPOHJEX2JHBXDELXQ6XEA B00K73NSXQ 5.0 2014-11-03
AEQVGD6KHWGOK6FF35ZQOEOHOJEA B003L1ZYYW 4.0 2017-02-12
AHXN3J6XQZFEBEA62QSP7IKTY26Q B000YA1DS4 4.0 2014-06-11
AF4UVFAX4C7CODMEGFH5UOPCXMVA B006GWO5WK 3.0 2014-09-09
AG5AT7XOGUECPV32D3ZSHCN24RWQ B00NH126Q0 5.0 2016-08-06
AEDXKK6GXM4TWJZLMS6TKRIADVFQ B01GGKZ1VA 5.0 2019-01-10
AEWNFSZ2ZMCXJWNBTTLJNNGBLSGA B00EU799O2 5.0 2017-12-03
AF5SPJ3G4SIWYHUF5ZKMUPLO2HOA B0046HADYQ 5.0 2016-11-17
AESA7GHHQTNZSSHHLQARVHAXARMA B00DHPCSA0 5.0 2015-02-05
AHFKDM3GVZHUU7SDNZO5YYHDVVFA B018Y2LDGK 5.0 2017-01-16
AHTOJG4AYGPGBECXSPVTALW7VKMQ B009D79VH4 4.0 2014-05-21
AEXVRTB4NEGKZQODBYD3FKDMV7RQ B00JKCHNQS 5.0 2018-10-23
AECMNBUVRMZVWZZSAHSDTAJYSDMA B00K1WU8C2 5.0 2015-05-21
AEXOUIJ5JQRUBBBB23VFNDTMEUJA B00ESW9SWC 2.0 2018-02-17
AHZTVXCCQ3Z4XOFCFYM5UL7LDYXQ B00IMKRQO8 5.0 2016-02-24
AH5ZG4VI46EQEP6SAGWRTND3WC2Q B01BYLY4DM 5.0 2013-05-16
AGQII6BRLSUDXJ4MTSDNGD6A4HOA B000BYCKU8 5.0 2014-09-05
AFH52YU5NUR52QGCF7F2V7IOZTDQ B000ALLMI8 4.0 2014-06-18
AFP67PDR4JEJ6APEEIVFC3SLWCGA B00BJSYV4S 5.0 2019-06-09
AE3WOAN73D6YP5KKI6TZCH5GFLNA B00F5JH6A8 2.0 2015-03-14
AEET64PT4Y6E63QNKPKBHTZNLQWA B00CBQ5X5S 5.0 2016-10-30
AGFWEH3DZKPGGRCG6N53KLJFN2EA B004Q3C98S 3.0 2014-05-15
AG5AT7XOGUECPV32D3ZSHCN24RWQ B00LLEODCK 5.0 2016-11-14
AEYIWECICU3X54GTWSMCFYOAF27A B003L1ZYYW 5.0 2013-03-13
AEOEHTI7HNSWZKMDLIEE4OROX7XA B00R33ZYCG 3.0 2016-02-22
AFQI67MSESNQLHUJREUENSKL7HKQ B01ER2SKFS 5.0 2018-09-10
AGLGEEWS2MWJ3SQZUD6THQU4BYGA B000Y9TZ9Y 5.0 2013-08-13
AFJBLAOZZB7VLIXXWJFRDTOQSNIQ B0000C73CQ 5.0 2020-01-04
AFZ3YHQWTJJ74GN3BFKUHGOWJEWA B00P6LGXQS 5.0 2016-03-20
AGDWD5L2A7DNNMFBG3LEEPEF3ZHQ B00FWGU10G 4.0 2013-12-12
AGD2DLXB5DPMKTO7PUIEVXJUIBNQ B01ABQTBTS 4.0 2016-08-24
AHI74BT7ZA6W3N4YSZPXLNO56O3A B00IF4NGXQ 4.0 2015-01-23
AFHBFUSFZAG7CEV5BJMCTGBSDABQ B000GH2QYU 5.0 2014-03-19
AGI73LWEHVOLRSYC7TGZ7N4664IQ B00LECYGW6 3.0 2020-03-09
AE7FCI22UHUWDOONQ62DYXDE6TSQ B00DUGZDJ4 3.0 2014-09-05
AGGNQGG5PFYR3QYMUP4HK3A4B5EQ B005EJH6RW 2.0 2017-10-01
AGGE3GZLUOPDUFY6B3C6SD5IIN5Q B000GH2QXQ 4.0 2016-07-30
AHUVYYYEB7DAYORYQWIGLSGM2YLQ B00L3KSKYY 4.0 2016-03-08
AGCRUWQ2WSJY3TJP3Y3DUNP5AT2Q B01GGKYKQM 4.0 2018-08-25
AFHA5V6N2VJX6XGQJUOSYWMGEDMQ B00MPW3TBS 5.0 2018-07-21
AETNA4HDBOC72IAKED3OS4WFPY2A B006GWO5WK 5.0 2013-07-02
AHQVFDBI5UBSVU6VUMYZWIXXHEKA B00NH12LCY 4.0 2014-10-13
AFQHRNCO6627YJTMUC5MFB3GNBBA B0056DV0L4 2.0 2016-01-20
AFGFMMNEXVGWGPEU4S57GYANSQ5A B005VTIMEQ 4.0 2013-08-15
AGQPXFDVA33NZ64S3D3SAWUILICA B00L3KNL6Q 5.0 2015-01-14
AGZVNMBZDH3J27UIWYL2XMTWGSPQ B00L3KO5WK 5.0 2015-09-18
AFP67PDR4JEJ6APEEIVFC3SLWCGA B00H7KNI46 4.0 2018-09-09
AFDIJOIAJXMQUA25L2DGACI4G5JQ B00VHKZ6I8 5.0 2015-10-26
AHI74BT7ZA6W3N4YSZPXLNO56O3A B00DMCVKMU 5.0 2015-04-26
AFU7EJ4IFFM4JBQGOXYYS7GLFERA B00NH12O5I 4.0 2017-08-17
AHO4PEK3KAZN244MH2IRDTRHPFKQ B0056DV0L4 5.0 2018-08-21
AFXHAPCVW5HLZCH4NL4XT66ZRBTA B00KXXRCK0 4.0 2017-06-23
AFNJLP4NLB3DOQBH3Q6C3HNWMRGA B00BJSYV4S 5.0 2013-04-05
AGAU2QGV33UUM2EA7OXJUHQ36UUA B005LJQO9G 5.0 2013-09-07
AEXCVMNDVBY3YHCCRB6YPX3W54WA B00N2VIALK 4.0 2015-04-18
AHSPHWBJMYFVIZDBABOU53HYZV5A B009D79VH4 4.0 2016-05-07
AG744XC2Z6MXDDUDQNOPKKAYL4WA B0123ZAQJE 3.0 2019-07-26
AGAUIMHY3RVLXFIKT5D64IQGSFUA B00007EDZG 3.0 2017-10-03
AE7ZOZC4B2AHW3UTQNYYGM57N4NA B00MIF1UMC 5.0 2015-05-31
AEBUWVG7DOUVZM6KFKSLST2VMB5A B003L1ZYYW 4.0 2016-01-11
AGTPR2MKCMAYAMZDOMTYUMO3CTCQ B001APJZ50 4.0 2016-08-08
AGDWD5L2A7DNNMFBG3LEEPEF3ZHQ B00G9WHMCW 3.0 2019-04-30
AGFIE7WWHSLZITNIMCYLUB6J7M7Q B00NH126Q0 5.0 2014-11-07
AEMBJ2HFLNH3XLJEBZAVHP6Z4LBA B003L1ZYYW 5.0 2016-08-19
AEET64PT4Y6E63QNKPKBHTZNLQWA B011KTMW4G 3.0 2016-06-25
AHJMFE3LH4EXRZWVTQSYKYULARDA B005MNGQ6C 3.0 2016-06-28
AHK5TINYC5HXSPGYW6DOGYV6YI3Q B00LECYGW6 2.0 2016-05-27
AEMRSGBK74H77K4LWTWWHOBW7ZCA B00QV71HOO 5.0 2015-12-28
AHBFZJMQV3DZ2JK7JI6ZG6IP7XOQ B00HVLUQW8 4.0 2015-01-03
AH4G2DYSJ4WREFWPRRUNAJHGBA2Q B00LM4OMUW 4.0 2018-11-05
AHJZOM5XMWPDACYDBKYGGIEPAWMQ B00C28L5UW 4.0 2014-03-13
AEMRSGBK74H77K4LWTWWHOBW7ZCA B000JMJWV2 5.0 2010-11-23
AH6OBIZTU53TQ5B6UMP36HAUV5RA B00L3KO5WK 5.0 2016-09-17
AFP67PDR4JEJ6APEEIVFC3SLWCGA B00CD778LC 5.0 2018-05-25
AGGC6L2MMPBV6ZGVMC5OV2O2MJSA B00ICFIV74 3.0 2015-07-22
AECMNBUVRMZVWZZSAHSDTAJYSDMA B00TF1YDH6 5.0 2015-12-24
AER2CITNBLFMWOTM6OFR7HNSFUFA B00NH12LCY 5.0 2016-10-09
AF6ZUDH2SA4NDVJWWI7HBODGQBVA B0123PJ9BK 5.0 2018-05-13
AGTPR2MKCMAYAMZDOMTYUMO3CTCQ B01FRDSAYW 1.0 2013-09-09
AHPAGKSPW3W6JGRAQYBQDTTIGYOA B001APJZ50 5.0 2017-06-18
AFTNSR3QEZSMJAXIB43W3YS62K3Q B0051QIBUE 5.0 2015-07-02
AHVY2ZEVCTTAUX7WIBWBQ5TIT33Q B019PJRCPM 5.0 2016-06-22
AECMNBUVRMZVWZZSAHSDTAJYSDMA B002VPE1Q6 5.0 2015-04-13
AGAT72AVP3KWUPPJOV6SKSKIZPQA B00BQXL8FG 5.0 2014-09-04
AECG5FHTRAATGYE5C4TTO2VIGZ5Q B00NXOMA8A 5.0 2016-11-02
AFCHHZLGJADBOGV3UJZU7O5XQG4A B00LFVITLK 5.0 2019-04-05
AFK2JHJ6A64ATY33WXRNVULMIU2Q B00K73NWK0 3.0 2014-10-30
AGCNV5BJ6I23L7AZ4P3ULVJSXPEQ B006LW0W5Y 5.0 2014-08-26
AFQ7TBZ7NCW2SCA7WGXC2IBTXRTQ B00LM2Y2WC 5.0 2017-07-12
AFZKFDMTVJAQF5DFSPA7OBSOF3SQ B00AFTDWVA 5.0 2014-06-02
AHTOJG4AYGPGBECXSPVTALW7VKMQ B00N2VIALK 5.0 2016-01-03
AGUYZVISK6WJHOODDABYQZ4ZIARQ B00CD8AFFW 4.0 2016-03-03
AECMNBUVRMZVWZZSAHSDTAJYSDMA B00MYT481C 5.0 2015-10-04
AFPMZXGCOI36LLUXIRK7UHEOEZUA B00ESW9SWC 4.0 2016-03-27
AFQDRN7UUKR4W2C2NOIFF6VBO5UQ B005KWHJES 4.0 2016-01-03
AE3JCZQS433WXR3G6PRM6CLIMHEA B004XFZTSQ 5.0 2018-11-16
AG37GA5FW4PPSLDF6ABJUGX24S3A B00ESW9SWW 4.0 2016-04-06
AFEDM22EJCXXTV6IZKPZPYPOQPKQ B00FAYL1YU 4.0 2014-12-10
AF2OUCWMSFE6N4NGO6BYQ6NXEIUQ B00IF4NGEU 4.0 2015-09-09
AFPMZXGCOI36LLUXIRK7UHEOEZUA B00ESW9SWW 4.0 2016-03-27
AGCAXUD4W7FI4HQXYBQDE7YUGGJQ B01BYLY4DM 4.0 2016-06-09
AG5FAMGRQ4PIYA43CH476LWDMZRA B000YA33DC 4.0 2017-10-22
AECMNBUVRMZVWZZSAHSDTAJYSDMA B00MWRZFP4 5.0 2015-06-22
AHMICQV73JIVPVQ2LMMVOCKHZG7A B00JKCHNQS 5.0 2014-07-05
AGRWAI24BFU3D5GXEZDZSQYOMKIA B00XL8BEB2 5.0 2016-03-27
AF5PF5SG2ZNK7NJOOEZPN7W3ZELQ B00L3KO2H8 5.0 2015-10-13
AEET64PT4Y6E63QNKPKBHTZNLQWA B00NW8GAKQ 5.0 2015-12-13
AEELQP4TNKZQ4ZG6HDEOG7KWUFHQ B00KLTPUPA 4.0 2015-05-14
AEET64PT4Y6E63QNKPKBHTZNLQWA B00P0E394U 5.0 2016-05-22
AEOEHTI7HNSWZKMDLIEE4OROX7XA B00LP6CFEC 1.0 2017-10-12
AFFXQXMQAH6BRU45VW5PYSPYCJJA B00HH4AU1Q 5.0 2020-04-25
AEELQP4TNKZQ4ZG6HDEOG7KWUFHQ B00SMTUXJO 5.0 2016-12-14
AHFKDM3GVZHUU7SDNZO5YYHDVVFA B00KCS90Q0 5.0 2017-01-16
AGGM4RIJ27RWJAGZ7BLFR3ZDCZSA B004I5BUSO 4.0 2017-02-24
AEXILXUDOLH7EHKXAT4WQR6Y6WQA B000Y9TZ9Y 5.0 2012-05-11
AFROSZOW6TLKKEBOJ4RVDGMES7CA B00LECYTL4 5.0 2017-07-05
AF5SPJ3G4SIWYHUF5ZKMUPLO2HOA B00SMTUXJO 3.0 2016-12-13
AELG6PJC6A4NZFT63HLR5J2NZ5HQ B00NH134L6 5.0 2017-11-15
AF74PN72R2XQYDYHXO2XNVXCB4TQ B000BYCKU8 5.0 2013-07-11
AFRSNF3CGLFZEG4I7A5SCSBFPZDA B00JCRZ6XS 5.0 2017-04-27
AEEU244XRELWQERFA6RAFLU7FWHA B00ESW9SYK 5.0 2016-03-18
AFUCFWNWAAWN7JW6YBPNEM77QSDA B00OQ0CYFE 5.0 2015-09-05
AGTAME4XW4OBANUJYM4J46YR57CA B00K73NSXQ 5.0 2016-09-25
AFPVPODSSYO6XKBB54RFG54ZCRYQ B003L1ZYYW 4.0 2015-12-31
AG3ECR3C3H4BCJ4ATAPC4DSADO6A B00NH126Q0 5.0 2015-01-04
AFK2JHJ6A64ATY33WXRNVULMIU2Q B005KWHJES 5.0 2015-01-13
AGGE3GZLUOPDUFY6B3C6SD5IIN5Q B00S1ISFOQ 5.0 2016-01-23
AG5NWD36NUAJNL6XFQ7WF6QBLKXA B00G9269NK 4.0 2017-02-28
AGRWPYOGIQM7VFLC6FIGC6RMNQDQ B00O9VKVFK 5.0 2015-07-31
AHN24G6T7KRSKWPHZLR6RWHPW7OA B0123ZAQJE 5.0 2017-03-18
AFH52YU5NUR52QGCF7F2V7IOZTDQ B0001WE6U2 4.0 2014-11-13
AH4IPUE5P5IWFIUZUTFKBEWEZXSQ B00K8ROO6G 3.0 2014-07-17
AF6IIYCCTBNDVGMI6QDRRIE6TBAA B00BPZD0M4 5.0 2015-06-06
AGIR6LOYYNJWNMDONOLMHZMF4WJA B007OXMHDE 4.0 2016-12-05
AGY7FXPMABP66FBPVMT3ZXN265YQ B00THOYRN6 5.0 2019-05-08
AEQ53DGBATWSQVLE34GWS3TWOPBA B0000DYV7G 5.0 2018-08-24
AGQII6BRLSUDXJ4MTSDNGD6A4HOA B00BXA7N6A 1.0 2014-03-30
AELIPK4DRJW4TLVWMV6YDS3VV7BQ B003A6NU3U 1.0 2014-08-04
AHN3OEODQIST3AQHAVOXEFDRGU7Q B00009KH63 5.0 2014-06-28
AGTAME4XW4OBANUJYM4J46YR57CA B00DQMB8P0 5.0 2018-02-04
AF7ACIUYX536NHKTJQTQIW6LEYAA B00P6LGXQS 4.0 2014-11-30
AGD2DLXB5DPMKTO7PUIEVXJUIBNQ B00007EDZG 5.0 2012-05-19
AFWWALXNVYXK2KTTQGQTED76KQNQ B00HSWW3NK 5.0 2014-10-13
AGOL3ZOFHEJBMPVCAUDG5MYTG35A B00OTJZTZE 5.0 2017-08-22
AF65DURCVHOW6FDEIKGA57A5UDKA B001K9BFB8 5.0 2020-07-12
AG3SGLA2YOEBLJIMVPA5VYJNOPHA B00NH134L6 2.0 2018-12-12
AENBWTZONCKCJ3WN3DNFEJHAE6WQ B00DHPCSA0 3.0 2016-04-03
AHX5YQUEHATUXL5NWOX6WX5V5MBQ B00E055H5O 5.0 2015-10-20
AF53X7XCPLZ3OKHR6NAMYK5IO5GQ B00CD8AFFW 5.0 2016-09-08
AHZDOBWSAXHOKLF4IVT4UMNIZOVQ B00NH134L6 4.0 2018-05-02
AGHHCPYNDFTLYOK66C2CWSHQ45MQ B004QIPH5U 5.0 2012-06-15
AFXWUKSYKM76S5XKEDZI4HZGKHLQ B006LW0WDQ 5.0 2015-03-09
AEYUPU2JYJLJEUPPBW3XOCZQ2VZA B007TIYZ3Y 5.0 2018-12-24
AHFKDM3GVZHUU7SDNZO5YYHDVVFA B00NH12O5I 2.0 2016-02-01
AG4JHNJDD44JV77VHHEB5XU6QPJQ B00LFVITLK 5.0 2017-06-02
AGJU7KBHPX2X6EDA6AKG5HPIL5TQ B00NH13DV2 4.0 2018-06-15
AESQC45ZXR4XISSDZNDGAHQAKPVA B002VPE1Q6 5.0 2017-07-27
AFYT5ZNJPAEWC2QNLJZ2R4MABYBA B00ESM3ISM 4.0 2014-06-21
AHXXNYIJRANZV6HUTLJREXIGKJVA B008B489RS 5.0 2013-05-05
AHK2IBDQUM4FFTHQZO7R4FSAMPOA B0045KGZOG 5.0 2015-07-12
AEKI5L2TOIUS2MLC5RABRYXXN2KQ B00KW3MTBS 5.0 2017-03-24
AEBD5YFKVFX75SDY7GSDN7YLEKPQ B00C28L5UW 5.0 2011-02-12
AFXZOQE6PHPVBHG7PNDJFWKGPSKA B00K73NSXQ 4.0 2016-05-11
AFQDRN7UUKR4W2C2NOIFF6VBO5UQ B004FLJVXM 4.0 2012-07-06
AH6WBVDQ5VRDHC2WLILV3ZCSGQCQ B007NJ0S1W 4.0 2016-02-16
AGG57WBK3J2RYB3ZD7XPWYH4SNZA B005MNGQ6C 4.0 2013-11-19
AH4IPUE5P5IWFIUZUTFKBEWEZXSQ B0051FWA7U 2.0 2016-11-21
AEFEE7TR2AZKHWJPNIIT5QW2HIAA B00065F87E 5.0 2016-01-23
AGR6XZQQ545ZMRX6L7KEGS6L6APQ B00U29GN6O 3.0 2018-09-25
AEQ53DGBATWSQVLE34GWS3TWOPBA B00NGFLO74 5.0 2017-02-08
AHQKQWAWMVGIK3I75KKISO5JG76A B000YA33DC 5.0 2013-01-16
AECG5FHTRAATGYE5C4TTO2VIGZ5Q B00QUWDUMW 5.0 2019-08-21
AGJWYSM7IVW2Y3HMXJC3QDJ57DKA B00DHPCVQG 5.0 2014-08-20
AFFXQXMQAH6BRU45VW5PYSPYCJJA B00006I5J7 5.0 2018-10-16
AG4HE6ZO2BIYFOOBH5GKYVNPSJFA B0079MX4Q4 5.0 2015-09-05
AHUHILQNIEAUZDGT7IGE6SEBCOQQ B00KPRWAZQ 5.0 2015-05-08
AEGFDIP3H2O7FJV34IUYW3DFUGWQ B009D79VH4 5.0 2016-02-05
AEXTHAJH27ZBYJJIZXLVYHL5JXGQ B00L3KO5WK 1.0 2020-01-24
AHOKC2VYD3IZVSYIWCFZOQYKZD5Q B00BCWALHM 5.0 2017-06-29
AG6NK4FEKF65OQV2MFFR6ZMAOVKQ B00VX82P38 5.0 2015-11-22
AF7ACIUYX536NHKTJQTQIW6LEYAA B00NH12LCY 5.0 2015-09-11
AEOACQR5SM7WLPJ47B2GGTADIALA B00K73NWK0 5.0 2017-11-24
AFUMXL3CN4JVBBKGTVSTCBR6PWNQ B015E2780I 5.0 2017-04-17
AF2OUCWMSFE6N4NGO6BYQ6NXEIUQ B00LLEN5FQ 4.0 2016-09-08
AGI73LWEHVOLRSYC7TGZ7N4664IQ B00HSWW3NK 5.0 2011-07-23
AFK2JHJ6A64ATY33WXRNVULMIU2Q B00K73NSU4 3.0 2014-10-30
AGKO2VA6PRYZVAQWR4GZCYHSKJMA B019E6YWYA 4.0 2016-06-25
AEYUPU2JYJLJEUPPBW3XOCZQ2VZA B00NO73IN2 5.0 2018-10-17
AGIBY76VPH4RVA2TUKEDGD3JE37A B00CPLQ10A 3.0 2018-05-01
AER2CITNBLFMWOTM6OFR7HNSFUFA B00LM4ON3I 5.0 2017-04-30
AFH52YU5NUR52QGCF7F2V7IOZTDQ B00005K47X 4.0 2014-04-30
AEEVDLXXC5NSIILUYLYFDJYNOUKA B004Q3C98S 5.0 2014-01-03
AEWTY5BBDNWC4YBKNL4KGWKG5UYQ B005KWHJES 5.0 2015-03-31
AGTIWZO3FN76SZUC4QEKPSYLTE7Q B00N2VIALK 5.0 2015-04-16
AGZA2X5TMHDDXIGRICJEGHYHWZHA B000VDCTCI 5.0 2015-07-04
AFGGYTCUVLAOTP5Z763BET5JPKQA B00I3LUY68 3.0 2020-08-14
AECZYL2VKYCWBYTVZWEHK43ZFBXQ B005VM2GLI 5.0 2020-08-13
AGYE4PHFYS3I2FXLER525HBXRGFQ B0197MJ01G 3.0 2018-02-24
AFP67PDR4JEJ6APEEIVFC3SLWCGA B00D76RNLS 5.0 2017-06-13
AGJCQCW4AV3JMKKCIW6JAUOFURSQ B00EZK12TY 5.0 2014-01-04
AHXC2FDQBOGY2EBUB7A3A3SAFWDQ B00EP71ETU 5.0 2014-12-14
AGJINQY7WGNVZ4D3NGKM4SDYB22Q B00NH11X64 5.0 2014-12-10
AFDE3D4YHAAWJQHNOONTQ7IQQ5NA B00L3KO2H8 5.0 2014-12-08
AFAE4ZVKNV7YWZ5SQRUKPRSC5C6A B00GV0LW6E 4.0 2018-07-09
AGF7F3YWUQFV5NRXLV6KZBFQX4PA B00EP71ETU 5.0 2016-04-18
AEIMCDFSR23K53LYQ4C4IK3L4VGA B00I8BICCG 5.0 2017-03-05
AG7PSTTPEGH76KDASUEJOIIPWR3A B000FKP7MG 3.0 2012-09-12
AFHBFUSFZAG7CEV5BJMCTGBSDABQ B00NH12LCY 5.0 2015-12-07
AGIBY76VPH4RVA2TUKEDGD3JE37A B00HPM0826 5.0 2017-03-31
AECIBDEITEUOD4WEUD4ZHRJOIHBQ B00W6VZLFA 5.0 2015-07-17
