userId itemId rate date
AEQ7LL3QMTTSB2DCQ5JNMRSVM22A B00NUXCHE6 4.0 2016-08-27
AFCH46KTJ4KIS67EEZJC56R65EYA B0123PJ9BK 5.0 2017-05-12
AHQ5ZK63K2UGHM5UEOAZH45PNWQQ B00R124LAK 4.0 2016-09-06
AE3LEOI7XIZCML4VAIB4YZG64FIQ B00L0YLRUW 1.0 2016-08-05
AHLQTJJYKM263L4RKO6MNWS42KFA B00E36ZIZE 3.0 2017-12-27
AEX65P2II4UJ6EAFY227RO7V7DHA B008D6YZXG 5.0 2018-04-27
AFXZ6CWSF5OE4LJKVGY7PLNCNNIA B0001LR1KU 1.0 2016-01-26
AGI63ZBDG2W4OPVK33BLK53LPMWQ B00GPAFHIO 3.0 2016-05-22
AEVZZDFXRJFFOJSQ65NW6NP22O4A B00FRVDVXK 3.0 2016-11-24
AHOVRSIYA6MZA2UHTQ26EYEOPIIQ B00M77HLII 5.0 2019-09-10
AGH52QB4XCC57FWDFMT7ZCYUJS2Q B00LP6CFEC 5.0 2017-04-24
AGJRY7S67W4FRAH532WBKIBV2Y6Q B00SMBFP2W 4.0 2017-12-12
AGXM2Z74YX4VHEH44AQO27NC7ESQ B00WGQNJK4 5.0 2020-02-19
AF3XE4D66CUAKSBVDYJ7HPSNX5BA B0065DUJ0C 5.0 2017-01-10
AE5Z7YYKWLEQYIEEHRVVANSLGE2A B0099XFRIY 2.0 2014-01-23
AF2YFDDNYCEJS5J63QDQS3RN767A B0046HADYQ 1.0 2016-09-24
AFUAYHIF7I4U7VDUZVYYRT6XMAKQ B004Q3C98S 5.0 2014-08-01
AHVCHYNXHG2356F23APRKCJ5VH7Q B00FSB749Q 5.0 2015-08-03
AHW54JNFAABN53KZ3NPQAQJX7FRA B00M55C1I2 5.0 2015-10-15
AEWFARHJ7T7PXIQWJJOKUETFV7DA B000UXZQ42 5.0 2018-04-13
AFJWRCLC4XOOQNX4E7GF6KI474WQ B00JUPDH5Q 4.0 2017-07-26
AGCEYXXVUJ7DRSE6FOLJ4TRNLOIA B0062KA4VM 3.0 2015-08-28
AFQAQAN6KWQ6ULDXW4MMW6575AYQ B00HFMNR4M 2.0 2016-04-05
AHOZHKQ3WYWHIJEHAKSYGXAQRZ3Q B0085DZRDE 4.0 2015-11-25
AEZS2QO3W5DHX5S2SUOPWTZ2W2UQ B007WTAJTO 5.0 2015-05-29
AGMFVC67RNLLFU2ZPWDMRL4KLKZA B00J4B4TT4 3.0 2017-04-29
AHSTY5VWBBWWJ7RYVD2UZAPSXW7Q B009GHYMB6 5.0 2018-03-23
AGYYHQYSL5KTKXYBGN6QM7UQKFQA B00W8XXYGO 5.0 2016-09-17
AFO26OHDIVE5LGM5EB7KDT3BGUNA B0091F8F7A 5.0 2020-09-30
AGIYKMGZEIISPBPHN3QRPEAG7OVA B00N3RFC4G 5.0 2019-08-08
AHYIT43K5AVY7BOGCLZLJ2BDSKBQ B0100NJQRO 3.0 2017-02-07
AGQ66LSBLBJVLPGQRTAYBH4C2XPA B00WQG6A8C 5.0 2019-10-21
AFMX3S7J6SARKFILPY45KTXXMO5A B00RUBK53Y 5.0 2017-02-22
AFQTNUUPTQ7TIML2Y3XGQBSNF45A B00CHHJQ0O 5.0 2016-05-08
AFO5JATAHBEZI5OCE3ATHDOIK37A B00006B9W1 5.0 2016-12-06
AGKCQZDAAD5QLNAEOTOGLXZYK5VQ B008PC1FYK 5.0 2017-01-23
AGIUMOG5Z3LVZ6SAIGBMYMKQ2V3A B009A5204K 5.0 2017-07-11
AFVKBKV2DZIM6YWNPGJQ72JJTP2Q B00EZ9XLEY 5.0 2019-06-06
AEOEURBRFZHFY2G2NL4WKH33TXEA B00P0E394U 5.0 2017-10-18
AEAUSYG4MNUIBIOQSR6NMKVSPC3A B002C03AIA 3.0 2016-12-13
AGXRS5FDOV6TCOWQLLLNY55WTFYA B000FNFSPY 2.0 2016-09-03
AHBRHYFCZH7JYLWSXKYTOMYAEQTA B003CP0OT2 1.0 2017-03-09
AHDZNVI24MJ44VIDJ2CXHA3ISAKQ B00EOJNGC2 5.0 2018-01-28
AEP73ZJIMFTUY4GXJTOWWJVJVX4A B00SRYE50C 5.0 2017-10-05
AF3YCU22YBGVMD76RHHBFHCALKIA B005GTO07O 5.0 2017-11-16
AHYHMM6NR65GWIVCNHQWML7X6FBA B00JLUKG2W 5.0 2016-09-23
AGICAFU4BM6CSYBTIQ33RIRWEYWQ B00VTHAS00 5.0 2020-06-11
AEVWD2XRLV5UTJWIQMJE4XN7GT3A B00W8XXYGO 5.0 2016-01-26
AH434B2CGDRGJHCYSKBBYZTSY5IQ B017VUWA2W 5.0 2018-04-17
AFWXPOG2MF62HXQU5WFFA6YZ5DDA B003MTTJOY 5.0 2019-02-21
AG6ZEJSPD2XJHWCHPODGXZEILETA B001F51G16 5.0 2018-06-15
AG5TM2XG3VPDYAPIZZDQXCODU2LA B00EZ9XLEY 5.0 2015-03-03
AFIQ5GYRIBJTQZ3OUICKYGL4PCSQ B00L6F16L0 4.0 2020-04-27
AFSUILONU7LXSZO6O55NHDDOL47Q B00UBGU4PY 1.0 2016-12-09
AG77JQ4ZLIS5LJ4Q6X3JHOMY2LBA B00L3KO5WK 5.0 2016-04-27
AGMX2R3LFOZSXG5SCXLTIM2FS7IA B001S2RCWI 5.0 2016-07-08
AF7R3UFQTLUUNWPJYK2EZCB33HIA B00S5V5PEC 5.0 2018-10-29
AGBDSFSB3ONBEKV6E2LTZUHTNNVQ B000SOVVUQ 5.0 2016-11-23
AFHJEVL6RMKIBEN6NPR3G7CLGUTQ B00GSAEN4A 5.0 2020-06-03
AE6QU4GPCBHXNZHX5DKLFU2ZXBNQ B00P0E394U 4.0 2019-11-26
AGKGCDFC4QK6AUYPQVWGCBZO4BCQ B0064DQR9U 5.0 2016-11-29
AGZG5JK4S67ZZUMMA56GQS7ZUXLQ B018WBUJBS 1.0 2016-09-27
AHNYID2HKZXASZVXOLS3MEG62SFA B001L1H0SC 5.0 2017-05-05
AESAAV5EFC755EUNV7NSCDS2IRGQ B00NNMB3KS 5.0 2016-08-18
AF7UBJOEMAB76BYGN7ZUDDYNMR2A B00LX03T6S 5.0 2017-02-28
AG57R3VL3DJSTE3WXSIECYYLZYWA B00C9Q1QFG 5.0 2020-07-11
AHNAURUPOIDUUDTODN5ESEGOEUTA B00000J1QK 5.0 2020-06-23
AHKYN4WMICWQMCNNQFI6AVX3RBGQ B005GTNZUM 2.0 2020-04-07
AGKYOOFHJI4FYWX3DP63P2MOS3RQ B00EZ9XLEY 3.0 2016-10-26
AHWPZQKYRFQ7Q7ZIFPRDEZDOTYRQ B00W8XXYN2 5.0 2017-01-15
AHOB236ZNMICC2AYETGO44T2WBUA B00L32GZW6 5.0 2016-07-19
AHILNZMMANSKVTCPYSY2R4CAD7IQ B00LM0U8I6 5.0 2017-11-24
AFP26Q6DOPWNVEWKGT6TPT7OECIQ B000UXZQ42 5.0 2015-04-24
AEG6KDR74N7P6POPFZPHNQBPZ5WA B004M18O60 5.0 2017-04-30
AH63VDBTZKEZ3CYINBKVDJ5E55OA B001GCVA0U 5.0 2014-10-26
AECTERUMEHUGHBTJVWWFCET5HELQ B00LM4OMW0 5.0 2017-10-05
AHF4KR3FNTWS2ZBB6HYSS4JKT6YA B00QXT5T3U 5.0 2016-10-18
AHMED76T5XMZQLE3VFDDMNC4KXJQ B00L5IS9KE 5.0 2016-06-07
AEZDW5QWQCVQQ5SHZVBUOFI62X4A B00R11WPK4 5.0 2017-06-19
AGOJDIXABPKMGJNVP7UIGKM6Z7EA B0096LZ5QI 4.0 2015-10-12
AEM6KBKBOTFTS7NWIIK5QMA7BKEQ B00W8XXYS2 5.0 2016-06-23
AFWZRMCM7UINEQOTEMOHFXQ5WN2Q B00MBE21DC 3.0 2016-12-10
AGHLQW3VS23S4QDUXFOOVGVEKA7Q B007JR5304 5.0 2020-02-29
AHWE7LGPTPXTTKU24JRK75ZNMINQ B000XPS3U6 3.0 2016-01-04
AFANMYIMQUMSY56ZL7FJOK3AKYKA B0000DIESU 5.0 2018-04-29
AHRGE3P4WINAJ6BX746XTWUIUFDQ B004LTAPPG 5.0 2016-10-13
AHASOYLZY76OSYJTQ74MJDVXUXZQ B000067SMX 5.0 2016-09-09
AEHJVTTEYG463ZFELD7AJDEZ4WEA B0007XJSQC 5.0 2016-08-05
AFJDOSLZOR5NTGRIM4G4OYE2BUMA B00LM4ON2E 5.0 2020-02-24
AH7U2RKICIAOPJWSX37AHBEVVFYA B00X8MRBCW 5.0 2020-04-22
AFH5RYW6VAMC5TEHEQJQ5PJYHAJQ B00BWBEL1U 5.0 2014-10-18
AHBDMK3N4NXEW7D4OGXWJ7B5CHPA B00CQ35GYE 5.0 2017-12-30
AHPROOLZM7CVLMWTJBHC577RJSSA B00SNSKH86 5.0 2018-07-03
AHK6GBGEV4MIBH42IH6LW5YY3P5A B002YETVXC 5.0 2017-09-05
AHZNABQVH4MAV3ORR7I5R2HRQJBQ B00C7S2FRE 5.0 2016-05-11
AFLJ4QYI4R5JZVJQPFK4JS7T4EIQ B00B06EOX2 5.0 2019-10-06
AFN7CT6NNRQZCBNH6PHUKITJ7JGQ B002VPE1Q6 5.0 2019-07-07
AGE5YFY2E2K2V5O3ODGSQSNQ4CDA B00CHHJQ0O 5.0 2016-06-13
AENBYZQDV6OW27ERCVSXA3LKXJTA B00NH13S44 4.0 2015-11-26
AGGR3EQYABY7TIPAEFZGE3B2NG6A B01BV91L7Y 1.0 2017-01-08
AHI2FMHLK7G7JZCKW4DPIJWGIAWA B0091F8F7A 4.0 2016-08-22
AEMBZDMAN2YF2WNMMLZKKQEEH64Q B00TKFEEAS 5.0 2018-09-14
AFN365KT2C2Y3ERFLUSYPIJG2SBQ B002K4IFWY 5.0 2014-12-08
AFO4NRMD4TUYXLFHQFXHZBC4WHHA B000IE8Z4Q 5.0 2015-12-27
AE7RCOBE35FFLX7RH4BC2AYOVNYA B000ERAIW4 1.0 2019-01-10
AGIFN4IU2IJC5D7FUWFUPEKDKWJA B00CD8AFFW 5.0 2016-10-22
AG4RYJ5K2D6NJGSX3WUZEXW37XBA B001H3KG6W 5.0 2018-01-31
AFTLIJTLP4JKVMTWPFIJRPGQIT2Q B00GARWQX6 5.0 2014-12-06
AEZXXRJZINSKUICBT7W5HSL6OXNA B004ELA5W4 5.0 2020-05-08
AHYGCLHGAADESBVE6DP7OZLKCKZA B0006BB9MG 5.0 2020-04-12
AECT3W6DV34OLN4VEDXLUI3WRDLQ B00005115S 5.0 2016-03-01
AGEJ35DM5YBKD7WBXBR3S7ZEVHZQ B01DUNLMUU 5.0 2017-04-19
AHUDZCYG6SMUG3GI5LONNINZGOGA B005B0A6ZS 5.0 2015-10-16
AF76MZCH23AYVD2BHMU4455OEBBA B005GTNZUM 5.0 2016-03-30
AHW2SBRAZKT5AHHCSS46OLGDOXXQ B00OBRE5UE 4.0 2016-03-25
AENVMJE3OKS65JBLKGABIO6J3SWQ B008PC1FYK 5.0 2015-11-25
AGI3WBWK7DSMH4WNCQEGEIQHMF4A B007B5ZR4G 3.0 2019-10-14
AFCUDV6KYSK2HUGP4BPIXNERLK3A B00S6DBGIS 5.0 2016-12-07
AHTUHVRY2U7IAN32GHVWJFLRLT6Q B00E0FDYKY 3.0 2015-01-10
AHCFSPAAGVRKSZBNAVCIBUVSRC7Q B01DCNTCIW 4.0 2017-10-20
AFEF4TBHG34Z65EKFNEX5U7D6P3A B016CRGMAQ 5.0 2016-12-31
AFIQGWUMFBUGC76SLZEEOBXTUPTA B01EWNUUUA 5.0 2017-01-10
AFU4PYZXUJ5IDNVPSBUKJTV2DKYA B00LF10L02 5.0 2015-11-16
AHEULZLY222XVQXTS37MJZKNSRTQ B00585CLVS 5.0 2020-01-29
AEMVHSYWREG73MZ5QMUWJ4IIRKGQ B00008Y0VU 1.0 2019-07-03
AEODZ3F3ZEA6ALKBJ5IQGDWYC7KA B00IJGWMUS 5.0 2018-07-10
AFJ54KWEDOJ5AIVBIGIKG7BDRICA B001TN0UES 5.0 2016-11-07
AH2BDTM5GUQ2EBBSKLWLH5YY5NEA B000067S60 5.0 2017-06-08
AFBDJYRNOCTQBRUGBUF4O3LPTVPQ B00DOZHL82 5.0 2015-08-13
AFGEJXOQPKRGM2M5C262LMHR6C3Q B000FNFSPY 4.0 2020-10-04
AENMMR7YSJZXBCF2IUXMHOHOJMSQ B008LTBINU 5.0 2016-02-04
AGU5XECYTASK3OKP4C7BQQQGG6QQ B00385XUFQ 5.0 2014-02-25
AHV36FR5P2IWWOHQV65JGQRMKODQ B00JAAXEIG 4.0 2016-03-19
AE5Z7YYKWLEQYIEEHRVVANSLGE2A B00GOX22WQ 2.0 2020-01-11
AHX7MJZ2EXHVBUB5LEKKTO36C73Q B016CRGMAQ 5.0 2018-03-18
AFUSS4L5FUKYOMT5LSKDE5KGCSLA B005GTO07O 5.0 2020-05-25
AEN2O4MWW232BHRVUPZM5N33JJAA B00GARWQVS 5.0 2015-06-14
AGJAL5F7HFV3WYYKCDSOOBC5CSYA B00A1USI80 5.0 2019-12-31
AHFPI6XGKQGZETZWCRTRI6XCIJSA B00A1USI80 5.0 2018-04-21
AEWV7BAAZAUOCH3EARIHWCBB5PSQ B007YX9OGW 3.0 2019-12-07
AGBZELW5FKM3CX5X6S5UB7PDYKCQ B008LTBM6S 5.0 2014-11-04
AFQHRCJKBVB7DA3TG4ACEAZIYZEA B00HL862QK 5.0 2016-11-03
AFNU4EOKDXSUVSRFXVSVQJJJZWHA B003CP0OT2 5.0 2016-12-31
AGN2HVP65H76JXHTSPLEYFRD4DJA B00NEYHIHM 4.0 2015-01-12
AHOC4OURKCOAFPAGZAI363F3MJ3Q B00H7PBWK8 5.0 2015-05-04
AFXMLZC367WZASH5377M5OYHTQTQ B004LTAPPG 5.0 2015-06-14
AEVXKCQFN7RXOCCFUO6PHVATJDJQ B00MWLZR0I 5.0 2018-08-02
AHTM2HUIIUXKBSF3WXAWG5SZBAJA B00LEABIPQ 5.0 2015-11-07
AH5PHUFNED72HPE63XTBK2MWTUDQ B00VWEK4IG 5.0 2018-10-29
AGL3QW6CYSM52E5TF77PC6SENSAA B00SK8B47W 5.0 2016-10-20
AHRVYGFSNKRBZRQFW4EC4N5HYSNA B000M802RG 5.0 2020-01-17
AF2PMVRCAD5FI7O6HSJXEJWI36DQ B001A5V1K2 5.0 2018-10-03
AFJ2ULCSW5SLO5ABSP6G6ADJXXPQ B00A8LN70Q 5.0 2015-04-16
AESNPXUKGYD7L2N2EJ2VMXKXZUCA B0014YURPE 5.0 2019-07-31
AFYARU2OZNQDSS3DCAWFIN4XV3AA B0058UUR6E 5.0 2014-12-15
AHFSIDZ755NSVJO3YUZVKL52VFBA B006ZN53FS 4.0 2017-05-09
AFCPDDD6C75FBVFUERPTPQEPYYLQ B00LBK389I 5.0 2017-07-24
AH4B4ULL6HMSHVOOB6R2BLNQMJVA B007JEMXYQ 4.0 2017-10-17
AHRQY4B4QQ5ZOM2PEX366LMUI7QA B006EWUO22 5.0 2016-03-04
AFOX7AA52JKONI3C7MJ33NAYYIOQ B00CHHJQ0O 5.0 2019-11-17
AHRKY5K7MRITSV73F6JQSR743YRQ B00CHHJQ0O 4.0 2015-10-22
AG3T23IIJJ453TMY7CTC3EU67E7A B00PVCXB4Y 1.0 2016-03-28
AGXS2NT5C5VO6A44SG2E5YSCGEUA B0054L8N7M 1.0 2014-01-28
AFNFAFCB6VKGCI5OM4BSOYMMMXQQ B000UXZQ42 5.0 2015-05-03
AEHR7MBJCD4PPAAOMBN2OCSZDOVQ B000067SN2 5.0 2016-02-21
AGMPGKMT4QEFN4YCGQBBWABTSS2Q B00HL862QK 5.0 2019-01-22
AGHMMUVCMNYJDQ6TY763AZJFSPLQ B00M55C1I2 5.0 2017-09-05
AFAHMIBOZLJOST2LXUA6LWXLMHHQ B0091DQ8CG 5.0 2015-10-27
AHZ3NG27ZCRLY6PBTB4HIINYTDTA B00NO57AD8 5.0 2017-12-20
AH7GC6GQOZ4EHOZQJXNQRYH4ZY4A B0063705PE 5.0 2015-10-15
AEEEHWWJOB6XQOCH74GCT2LDOISQ B001G4QXLE 3.0 2016-12-19
AGZKMRHSV6ZH6TT62AASYTXUQVRA B001VLO5BC 3.0 2016-02-12
AHGKYOXRFPGYZHVUYHJYZX4G67UA B00F5R9TNM 5.0 2019-12-12
AGPACI4ZUPVUMSPDEGMKBMGELXFQ B00NH126Q0 5.0 2016-01-07
AE3ZDOVUNWXHJSSFN3J2UYWT64UQ B000RL9RP6 4.0 2020-05-14
AF4L5FZIQZAEGBQOSA4SSLCLV2EQ B000HB2TJ2 1.0 2017-05-31
AHOT7UDYPDR7YEVN7HUTEVVOQ6VA B004M18O60 5.0 2016-03-07
AENLU2JPTUVBFZOEIQ4RUAT5FUJA B00QXT5T3U 5.0 2019-03-18
AHLLDAPS33T44WCACQ3ZVVGGWLMQ B008PC1FYK 4.0 2019-08-15
AFWKJ7PSNKCWWNZ2LUYUDFMU22JA B00R4YCKIK 4.0 2017-09-21
AFITKLSQQ2QHEI2IVB3JOBYVZUBQ B00VBNQJLY 5.0 2017-07-04
AGDTLFNGJOW37QWUHZBMGFWSYYKQ B00B8TOFSU 5.0 2016-07-14
AGZ4IFW74WMLE67UNQNIXJ4WQHFQ B007NJ3WI8 5.0 2018-08-29
AETTHQSPJHGPYINSSF42Z3KIPKZA B00TKOSUDQ 4.0 2017-11-23
AEDOTQG5MCO4QNFEVRLNYDETYMFA B003CP0OT2 4.0 2017-08-03
AEJSTKITE6O6BB3MGMGCXTF3F4TA B00B8QCMHY 3.0 2016-01-30
AEQAR6YVBU7BC3DXRN5HL3RHUSGA B005E2Y6BS 5.0 2017-08-31
AH7HWJMTNWGRI44NYVHJJCOODVIA B004Y1AYAC 4.0 2015-11-10
AEXQQ2VXKDW5YEFS42TLPTJMPG6Q B00TKFEEAS 5.0 2019-05-13
AHNLGUJK5FLRAGJKDZAOOQT3PRLQ B00LA58P0Q 3.0 2015-01-31
AEY4YL3EPESMIS4VNH6YL3MQUY6A B00L1Y11D4 2.0 2017-03-10
AE23OGCZFCXRQM3UAEQ5367EKZ5A B00NKYYMAW 5.0 2019-11-14
AFU6WTQ523FUFBDQY3XM44ZWMEFQ B00L0YLRUW 5.0 2016-10-12
AFJFDCS4573SKHBMQW4JB7AW5L3A B009A5204K 5.0 2014-06-12
AGM3EYOGBSYY3FVWQUBGWRDNHH2Q B00HR7FWUC 5.0 2016-08-18
AGOGCY2FGDA6JNI5NO7HKOPW6ZBQ B00NHDPL2O 4.0 2017-01-13
AEPF2DZFWMWDVTXNXI33E32V2RWA B00K9SYPAE 5.0 2018-11-25
AEVWIZL75SNSOFLYA7RUMASQ53PQ B00TB8XZOK 4.0 2016-09-09
AESK6AZKX75P4AC35P3FMX7LTCAQ B004UTQRHW 5.0 2012-12-13
AFF7WFE3XCPU4RO7KBOS36D3E2HQ B0063705PE 4.0 2015-10-23
AFPOBXJK24SYKSEEBOX2HROTFCSQ B004FHO5Y6 5.0 2019-01-11
AFXAJ3GIFZPAMG5FJS2NPZ5QFY3A B00TP1C51M 5.0 2019-10-20
AHDEACFBNLG5KMH3TYGKCRZSYUKQ B00LS5NFQ2 4.0 2019-11-02
AERAH3DX4CTTXBZNSADBL6LSLIVQ B00LF10L02 5.0 2016-10-23
AGCNOVJDREW5DRR27VVFWI6URCUA B001G4QXN2 4.0 2018-07-02
AHRFCB4IDPR757U4XHNLJ3JIK6RA B005GTO07O 5.0 2016-08-03
AGKCQZDAAD5QLNAEOTOGLXZYK5VQ B00KFAGD88 5.0 2014-12-18
AGVXRAWIKPDPHBG4OWXWFNPFIQVA B00SMBFOOG 5.0 2015-10-21
AFSYG54XXUYH2CFO2PHMIG4AHPOQ B00NH126Q0 5.0 2015-05-15
AFZTZFCC5HHMA3WENYHX4QLXVPBQ B00F5JV4NS 5.0 2019-02-18
AGZ7VZTCXYNSLSCE7WCRMP46DOKA B000FNFSPY 5.0 2017-02-22
AEWOH3HB6C3HTR3HU7R7BTGACREA B0123ZAQJE 5.0 2019-04-14
AE3KO2KYMJZRDIETI2GUVGNBZGHA B004LEAYXY 5.0 2017-12-28
AHO7H227KYHWKYYOKRQIFP7FB4LA B00GZ1TZEK 5.0 2017-01-17
AH4ZDIZ6ZLU5SF35RQTE5OYOSNRA B00L3KO5WK 5.0 2016-05-05
AFDSYHR4JSNWQE2BVICV3QW6SFJQ B0001WE6U2 5.0 2018-07-01
AHDVX7QXOTZBDU3I47W4GJEPRATA B002B8WVVU 4.0 2015-10-02
AHFOB5SXJPYZ36KJQZN6YPJYHNGA B00LN3LQKQ 5.0 2020-08-24
AECM3PJHPKZTH4CSXUDRVNFBD4VA B00LM4ON2E 5.0 2017-06-29
AHAD3HFWJGSROKYRWCNFIDQCX7HA B0091F8F7A 5.0 2014-01-17
AGRB46OLFKXDV6JRAJ33UJVQFU5A B00B7TSRIU 3.0 2018-08-24
AGX6ENINPYQWRDFAYL3GTHA3BCKQ B000VDLA5A 5.0 2013-01-29
AHBUZ4K7QXKLSJSLRUWVRATB26HA B0000DZDHB 5.0 2013-09-09
AFJQMMCYBHMHMLJ2E2OZZW37UIRA B001985SWW 2.0 2016-04-27
AFVS7ONZIKLJBN5MSLZVQQFQBFHA B00519BEQY 5.0 2016-01-16
AH7PJAXEMTCQOLXUW7HQWGKVWJGA B00006HQV5 5.0 2017-12-29
AH5ZILOIO3SDSO7XN6UD4TL5E4YQ B009KUE71O 5.0 2018-03-15
AFVPH754PXGTS5MSXY5HT6HYGX2A B00URHR3TW 5.0 2019-03-29
AGTGZSDPIWOPVGXWB7Y46OHJZF2Q B00T0Z2JY6 5.0 2015-11-22
AFMQAY5UE2WYUKRMG4OBVRPSCPNA B004M18O60 5.0 2020-01-02
AHOTC6QSRFTN6JOVKVX25FKJFI2Q B001UE6I0G 5.0 2016-03-17
AGSX3BLJMOKR5RXU4BT6CC23BMVQ B004M18O60 1.0 2018-07-01
AEJ3QT7OAP43RZO7LICBKSKQMJSA B00EZ9XLEY 5.0 2018-10-30
AF6PBIULW62S64KBMS6QY4DETY2Q B00T8HWUVS 5.0 2020-05-20
AGNF5VZM2QIPUZTP5IPLJM72ITUQ B01GAI64GO 5.0 2018-07-29
AHAVJCH5H3QSQVYYSM3OWDZ2YJIA B00NUB2TWI 2.0 2019-09-30
AHRWGFX535BFZXUHQ6CUVZH5BNVQ B01DM56TFY 5.0 2020-07-15
AGSFBAKQURN4Q7N6X7MXAIUONKMQ B00KF7O58G 5.0 2018-04-26
AHU2UJLRXQVL6GTPDGSUBSOOYUCA B00OBRE5UE 4.0 2016-06-16
AFFYG6T2HBGNBCTV6CKUHTG725XA B008CQ9K5A 1.0 2017-03-29
AHHIKOSB4GB7FFLCCJJHA3V5PXIQ B00OJ79UK6 5.0 2017-01-06
AFQT3M5WNEJBHBW54SLHJKDCK7HQ B00RUBK53Y 4.0 2018-04-07
AFBQLBJESXFY52TCT4AGXB6FT7LA B002SZEOLG 5.0 2018-07-05
AGOMTLVCIW5C524CMKVS4JHQQ56A B00006B8DX 5.0 2016-08-05
AE42U5XCZVQCVQDMCPHYT3PTGFLQ B019SXCVPG 2.0 2016-10-01
AFK7SOYZOTZ5V4SC6ZMZEBIG6MHQ B01AK9TC0Y 4.0 2020-09-09
AHGOSBFFHNH33UCWIGKL5YT2HSZQ B00NBL2KK8 4.0 2016-07-16
AHBZJZACQBC4RPS4RL3P7DUUU57A B0091F8F7A 4.0 2017-11-10
AE2O3XS7KJCUR2WSIUP6JPKSPRKA B00LBJ780O 5.0 2018-01-10
AHGRR2RP5J7ZAU6BYIHDDUJTH2VQ B00006JPEA 1.0 2017-09-20
AGTP5ZF73CFTH2U64ALY2FHFHCSQ B01D5H8IIU 5.0 2018-12-23
AE4JFHIGDYIWSFZANXLUH54CDZEA B002CQU14A 4.0 2015-07-09
AGHW5RN2J534LPXUSNTWUMTS4T6A B005LDLP8W 5.0 2016-07-16
AHL3R24TOGD6U2EBCC3PQ7G2XDTQ B0012Y2LLE 1.0 2015-09-11
AEVBNNPTPHTAWOQ2V7NVEQB25T5Q B00BT8KZCU 3.0 2016-10-31
AFJZBNGCMQDQMFN56KJ3QTEONJJA B00NEMGCIA 5.0 2018-08-05
AH6ELILW2SY4ZANJJQLRYRLZFGSQ B00JDRHQ58 5.0 2019-12-04
AF2BX6NORC3TVRQ7GDN64HAPQUXA B00P0FO1P0 5.0 2017-11-19
AFG7YVML2FEQX5TMCSDC7LDGAIUA B00HR7FWUC 3.0 2016-10-07
AFY53F7XWPBDTL3USB4ODZWETF2Q B001RNOHDU 3.0 2018-06-26
AELAQAXUADZKMJT2X56XZK7SV2JA B00V5Q1N1I 4.0 2019-09-01
AEQZ3XEVN2LKHLVMS3ZI4RYP7PMA B00007E7JU 5.0 2014-10-20
AGMHPBWRHI3HDVCSEHT44E4T55BA B006TZM6XO 4.0 2014-08-24
AGQURZGAMZORFD6KOAYQ4IATSBSQ B00E7B08MS 5.0 2018-01-28
AH3VZ34JYCO2PWJQXXJWG4WK3Z5A B00004WLJ2 5.0 2016-01-04
AEY5IIGG6HB5L76ETKZLVLAKRMHA B005GTNZUM 5.0 2020-06-23
AGV7E7WW4P6I7K36ZU6HDTZDXRYQ B0091F8F7A 3.0 2015-09-21
AFRAPITJLQIO5QNNWDOQCFVE5TLQ B00SMBFOOG 5.0 2016-01-26
AFJ45555XTJOIYVKXZRANX537GXA B00HL862QK 5.0 2017-07-17
AHHZUIGRDHVD63ZBHZZP5LV6HSGA B00LM4OMW0 5.0 2020-08-24
AHIZPXEYS6SHO6EK5MAPRSHIOX5Q B00R124LAK 5.0 2020-01-18
AESKWFAQTQGF4XR7S3AVG74EFLTQ B00QXT5T3U 5.0 2018-06-14
AGLKKFENBQZ4CPXGDKYH2YQ54ORA B009CNR0I6 5.0 2017-08-21
AGC7S5KAY252JGQUYF5QRMUTXPCA B00IR8R7WQ 1.0 2018-01-02
AEK6M3YNAOTHZSA5DJFE2PVLQE5A B013UBXZQ6 5.0 2017-11-05
AEFTL2JI4Q2DNMBC7DU5ECSIZ44Q B01B1H02NK 5.0 2017-04-25
AFX2NDHYTZ2MYPNVPX2JKUAZME4Q B000ENYXZ6 4.0 2019-11-03
AFOKFU3YZQTT3TO7ULVBEUYJRXHQ B01CCMOMM0 1.0 2017-10-01
AEO7ADVL2MPEBQ5UO7CUXHKC2FMQ B006JH8T3S 4.0 2017-12-01
AEIZ5FNUVZFY24JB63KKYIBX6RPA B00W8XXYN2 5.0 2017-02-25
AEXVYCHOVF2JRCFRY4LYOSBQXIFQ B00LBJ77ZK 5.0 2019-08-03
AHPCOLYDPUMJR2SKUQXE2CGJUNMQ B01GCGKBWC 2.0 2018-12-20
AFR4W557CCD3DX2PVR4XJCFGEYLQ B00L3KO5WK 5.0 2020-05-14
AG7F3G3HQKA5WMJYASET5PXQJNGA B00W0ZI226 2.0 2016-02-26
AG2GA66UKGA57IYYDGBHTNP3R3OQ B001PBGRSM 5.0 2017-09-18
AE4Q7MU6HBJCLPNQHFJ6HK3BSXVA B00OOLKD3U 4.0 2019-02-20
AHDHLYQFJWI2D4BLAOKN3Y2XL4JQ B00IZYIZKA 5.0 2017-06-15
AGISRML6IQXMOAN4YICRVBKGJHSA B00LOLBBQQ 5.0 2015-10-07
AE2RYDSAPHLQNLXTJXPLVTLHM36Q B00LP3AMC2 5.0 2016-10-31
AHCWKK5T7SF3EXTHWCWHJ6K6PCYA B00T9QONOU 2.0 2018-02-17
AFXDWXWBOX5ULTUA7YM4CVGLACKQ B00QXT5T3U 5.0 2016-05-30
